http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008892254,252116.4,1593,172019-09-18T08:13:00,16620,2019-09-18T13:40:00,30900
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008892288,246774.8,597,162019-09-18T14:33:00,19380,2019-09-18T13:33:00,30540
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008892304,295431.2,1584,172019-09-18T08:49:00,19140,2019-09-18T14:16:00,33360
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008892320,296762.1,1657,172019-09-18T09:01:00,19440,2019-09-18T14:27:00,33600
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008892338,299664.3,1688,172019-09-18T09:04:00,19680,2019-09-18T14:30:00,33840
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008892403,270658.9,1595,172019-09-18T08:32:00,17820,2019-09-18T14:00:00,32100
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008892452,281253.3,1658,172019-09-18T08:38:00,18420,2019-09-18T14:06:00,32700
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008892601,227579.5,2112,352019-09-18T08:22:00,15420,2019-09-18T20:22:00,18720
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008892627,227629.5,2099,202019-09-18T08:33:00,16020,2019-09-18T10:19:00,18480
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008892635,228948.4,2179,202019-09-18T08:37:00,16260,2019-09-18T10:15:00,18120
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008892643,230841.5,2154,202019-09-18T08:38:00,16320,2019-09-18T10:10:00,17880
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008892650,233646.9,2131,202019-09-18T08:34:00,16080,2019-09-18T10:05:00,17640
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008892692,223758.5,2237,392019-09-18T08:32:00,15960,2019-09-18T13:03:00,28620
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008892734,232036.7,1948,462019-09-18T08:47:00,17040,2019-09-18T13:15:00,29460
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008892908,220514,1595,182019-09-18T08:35:00,16560,2019-09-18T10:35:00,19800
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893013,230301.6,3272,402019-09-18T08:05:00,14400,2019-09-18T09:07:00,18000
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893039,227739.6,3796,362019-09-18T08:11:00,14700,2019-09-18T09:04:00,17760
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893047,225814.9,2426,162019-09-18T08:16:00,14940,2019-09-18T10:16:00,18180
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893054,225650.5,2204,162019-09-18T08:19:00,15060,2019-09-18T10:19:00,18300
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893062,224915.5,2261,192019-09-18T08:21:00,15300,2019-09-18T10:21:00,18540
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893070,223903,2210,192019-09-18T08:25:00,15420,2019-09-18T10:25:00,18660
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893120,234678.6,3190,292019-09-18T07:33:00,14100,2019-09-18T14:09:00,32520
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893179,232534.4,2289,232019-09-18T07:42:00,14880,2019-09-18T14:04:00,32280
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893211,238202,1339,172019-09-18T08:25:00,15660,2019-09-18T10:25:00,18900
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893252,240566.4,1394,172019-09-18T08:32:00,15960,2019-09-18T10:32:00,19200
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893260,243737.7,1396,172019-09-18T08:36:00,16200,2019-09-18T10:36:00,19440
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893401,214121.8,2806,122019-09-18T07:54:00,13560,2019-09-18T09:32:00,15660
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893443,213249.8,2345,262019-09-18T07:26:00,13740,2019-09-18T18:26:00,18780
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893518,215291.9,2275,262019-09-18T08:03:00,14220,2019-09-18T10:50:00,20280
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893526,216941.5,2218,262019-09-18T08:07:00,14460,2019-09-18T10:47:00,20040
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893534,218927,2160,262019-09-18T08:11:00,14640,2019-09-18T10:44:00,19860
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893542,221416.8,2758,422019-09-18T08:14:00,14820,2019-09-18T10:25:00,18780
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893559,223297.4,3887,322019-09-18T08:18:00,15000,2019-09-18T19:57:00,17040
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893567,225230.3,2379,302019-09-18T08:21:00,15300,2019-09-18T12:47:00,27600
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893583,218055.2,1795,392019-09-18T08:24:00,15420,2019-09-18T10:24:00,18660
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893708,252635.4,1293,172019-09-18T08:45:00,16740,2019-09-18T10:45:00,19980
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008893815,248524.7,1415,172019-09-18T08:40:00,16500,2019-09-18T10:40:00,19740
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008894151,230090.7,2084,152019-09-18T07:52:00,15660,2019-09-18T14:13:00,33060
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008894201,226474.3,3368,172019-09-18T07:44:00,14880,2019-09-18T20:06:00,17640
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008894235,221060.4,2196,162019-09-18T08:06:00,14580,2019-09-18T10:06:00,17820
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008894425,225584.2,2574,172019-09-18T08:22:00,15480,2019-09-18T10:22:00,18720
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008894433,225319.8,3038,282019-09-18T08:28:00,15660,2019-09-18T10:28:00,18900
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008894508,224606.2,4250,542019-09-18T07:55:00,15480,2019-09-18T10:11:00,18120
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008894672,217231.4,2217,232019-09-18T08:06:00,16200,2019-09-18T10:06:00,17640
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008894714,223929.2,2139,352019-09-18T08:09:00,16380,2019-09-18T10:42:00,19860
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008894748,222754.6,2427,402019-09-18T08:23:00,15300,2019-09-18T10:29:00,18960
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008894755,221819.8,1635,342019-09-18T08:35:00,16140,2019-09-18T10:35:00,19380
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008894821,220340.2,1728,342019-09-18T08:30:00,15900,2019-09-18T10:30:00,19140
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895000,210798.4,3048,472019-09-18T07:20:00,13380,2019-09-18T09:43:00,16200
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895067,215721.5,2127,362019-09-18T07:48:00,15120,2019-09-18T13:49:00,16680
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895091,208207.1,2592,292019-09-18T07:15:00,13140,2019-09-18T09:45:00,16380
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895125,211995.2,818,162019-09-18T08:23:00,15360,2019-09-18T12:22:00,26100
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895208,217066.2,2451,362019-09-18T08:10:00,14580,2019-09-18T20:07:00,17700
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895232,221941.7,1989,392019-09-18T08:26:00,15720,2019-09-18T12:56:00,28380
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895240,219768.7,1962,322019-09-18T08:21:00,15300,2019-09-18T10:31:00,19080
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895257,221916.6,1757,322019-09-18T08:25:00,15480,2019-09-18T10:28:00,18900
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895422,216349.8,1792,402019-09-18T08:01:00,15840,2019-09-18T20:04:00,17820
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895430,215554.2,1823,402019-09-18T07:59:00,15660,2019-09-18T20:02:00,17640
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895448,215033.3,1429,362019-09-18T07:57:00,15540,2019-09-18T20:00:00,17520
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895455,214094.4,1672,392019-09-18T07:52:00,15360,2019-09-18T19:55:00,17340
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895463,213891.8,725,162019-09-18T08:33:00,16020,2019-09-18T12:32:00,26760
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895471,213626.3,696,162019-09-18T08:30:00,15780,2019-09-18T12:29:00,26520
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895489,213782.2,718,162019-09-18T08:26:00,15600,2019-09-18T12:25:00,26340
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895505,207058.2,2287,542019-09-18T07:29:00,14040,2019-09-18T18:48:00,20280
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895570,212693.4,1892,262019-09-18T08:27:00,15840,2019-09-18T10:41:00,19920
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895612,203252,1423,342019-09-18T07:25:00,13680,2019-09-18T10:25:00,18720
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895620,200027.2,1432,342019-09-18T07:22:00,13500,2019-09-18T10:22:00,18540
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895638,197954.7,1461,342019-09-18T07:19:00,13320,2019-09-18T10:19:00,18360
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895646,195938,1434,342019-09-18T07:15:00,13140,2019-09-18T10:15:00,18180
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895711,207429.4,2049,502019-09-18T07:37:00,14460,2019-09-18T10:37:00,19500
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895729,206501.4,2519,502019-09-18T07:41:00,14580,2019-09-18T10:41:00,19620
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895737,204915.1,2042,502019-09-18T08:12:00,14640,2019-09-18T10:43:00,19800
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895745,204576.5,2061,502019-09-18T08:09:00,14520,2019-09-18T10:46:00,19920
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895752,204216.1,2001,502019-09-18T08:06:00,14340,2019-09-18T10:48:00,20100
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895760,203649.3,2048,502019-09-18T08:02:00,14100,2019-09-18T10:51:00,20280
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895778,203529.8,1983,502019-09-18T07:59:00,13920,2019-09-18T10:55:00,20520
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895802,205245.8,2523,352019-09-18T07:09:00,12720,2019-09-18T09:33:00,15660
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895836,203333.6,2034,352019-09-18T07:07:00,12540,2019-09-18T09:19:00,15360
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895844,204265.7,1897,502019-09-18T07:56:00,13740,2019-09-18T10:58:00,20700
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895851,207193.7,1385,362019-09-18T07:43:00,14760,2019-09-18T19:46:00,16740
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895869,208823.8,1576,362019-09-18T07:46:00,14940,2019-09-18T19:49:00,16920
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008895877,211010.7,1714,362019-09-18T07:49:00,15120,2019-09-18T19:52:00,17100
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008896008,245381.2,2418,302019-09-18T07:58:00,15720,2019-09-18T13:38:00,23220
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008896115,244382.3,2095,262019-09-18T08:31:00,16020,2019-09-18T13:31:00,22860
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008896149,240268,2151,272019-09-18T07:46:00,15120,2019-09-18T13:23:00,22440
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008896230,238479.7,1580,462019-09-18T08:54:00,17400,2019-09-18T13:22:00,29880
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008896305,252945.5,1502,262019-09-18T08:20:00,17040,2019-09-18T13:29:00,30180
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008896370,249440,1422,262019-09-18T08:16:00,16740,2019-09-18T13:24:00,29880
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008896388,247854.2,1432,262019-09-18T08:10:00,16500,2019-09-18T13:19:00,29640
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008896396,256021.2,1478,262019-09-18T08:25:00,17340,2019-09-18T13:34:00,30540
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008896412,258410,1403,262019-09-18T08:30:00,17580,2019-09-18T13:40:00,30840
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008896503,270035.7,1441,262019-09-18T08:34:00,18180,2019-09-18T13:45:00,31440
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008896735,279018.9,1413,262019-09-18T08:44:00,18720,2019-09-18T13:55:00,31980
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008896800,260850.7,2214,232019-09-18T08:19:00,17100,2019-09-18T10:36:00,19620
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008896909,254370.8,2293,242019-09-18T08:25:00,17280,2019-09-18T10:44:00,20040
http://irail.be/stations/NMBS/008200100,http://irail.be/stations/NMBS/008896925,251432.6,2219,242019-09-18T08:16:00,17100,2019-09-18T10:51:00,20340
